,Video Id,Primary Label,Predicted Label,Response,Languages
501,oGdJGsmw3Tk,irrelevant,appropriate,"The video shows a person riding a bicycle in a park. There is no violence, sexual content, or other inappropriate material present. The audio consists of nature sounds and a short phrase in Swedish at the end, which translates to ""Unusually ordinary bicycles. With and without electric assist.""  Therefore, the video is appropriate for young children.",['Swedish']
502,BoPjJn83yXQ,irrelevant,appropriate,The video shows a family enjoying a cruise. There is no inappropriate content present. The audio is a song in Swedish advertising the cruise line.,['Swedish']
503,0do7UojnECU,irrelevant,appropriate,"The video shows tires being stored in a warehouse.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The audio consists of text-to-speech narration in Swedish, advertising tire storage services.",['Swedish']
504,-bBjmpW76H4,irrelevant,appropriate,"The video shows a woman painting a wall and accidentally painting over a keypad.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The audio is mostly the sounds of painting and a brief voiceover in Swedish. The voiceover is not explicit or offensive.",['Swedish']
505,-F5YRmzWY-M,irrelevant,appropriate,"The video shows a person riding a bicycle in a forest. There is no violence, sexual content, or other inappropriate material present. The audio consists of nature sounds and a short phrase in Swedish at the end, which translates to ""Unusually ordinary bicycles. With and without electricity.""  Therefore, the video is appropriate for young children.",['Swedish']
506,l8_JVbBQGi8,irrelevant,appropriate,"The video shows two women and a dog enjoying an off-road adventure. There is no violence, sexual content, or other inappropriate material present. The language spoken is Swedish.",['Swedish']
507,jNe1gIKrETg,irrelevant,appropriate,"The video shows a heartwarming scene of a daughter sending money to her father so that he can attend her wedding. There is dancing and a kiss between the daughter and her father.  There is no violence, sexual content, or other inappropriate material present. The language used is Swedish.",['Swedish']
508,KmdBo7--oqQ,irrelevant,appropriate,"The video shows a small dog and a man. The man is shown opening a locker, and the video then shows a locker in a gym. There is no violence, sexual content, or other inappropriate content. The audio contains some sounds and speech in Swedish, but nothing inappropriate.",['Swedish']
509,-koeCj6mPVo,child directed,appropriate,"The video is a trailer for the game ""LEGO 2K Drive.""  The visuals are cartoonish and colorful, featuring LEGO-themed vehicles and environments. There is no violence, gore, or inappropriate content present. The audio includes upbeat music and some playful sound effects.  Therefore, the video is appropriate for young children.",['English']
510,8iWD7UtQ0H4,irrelevant,appropriate,The video shows a young girl playing the violin. Her brother sends her money through Western Union to help her pursue her musical dreams. There is no inappropriate content in the video.,['English']
511,rFgBGGMv1kE,irrelevant,appropriate,"The video shows a group of people riding motorcycles on scenic routes. There is no violence, sexual content, or other inappropriate material present.  The audio is mostly background music and engine sounds. Therefore, the video is appropriate for young children.",[]
512,I9lMQ7jo3m0,child directed,appropriate,"The video is a trailer for a Lego video game.  The visuals are cartoonish and colorful, depicting Lego characters and vehicles in various settings. There is no violence, gore, or inappropriate content present. The audio includes upbeat music and some playful sound effects.  Therefore, the video is appropriate for young children.",['English']
513,lpD5S3gCDZU,irrelevant,appropriate,"The advertisement promotes sales at MediaMarkt. It shows various products such as TVs, washing machines, laptops, and electric toothbrushes. There is no inappropriate content, violence, or anything that could be considered harmful to children.",['Swedish']
514,F4dLefOYUIU,irrelevant,appropriate,"The video shows a tractor spreading lime on a field.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The audio consists of background sounds and a brief voiceover in Swedish advertising the product. Therefore, the video is appropriate.",['Swedish']
515,xis-u5vGsFs,irrelevant,appropriate,The video shows a woman driving a Kia Sportage Plug-In Hybrid car. There is no inappropriate content in the video. The audio contains a song and some advertisement text in Swedish.,['Swedish']
516,3pLbcWC12Ow,irrelevant,appropriate,"The video is appropriate for young children. It shows a woman wearing jewelry and clothing. There is no violence, sexual content, or other inappropriate material present.",[]
517,BXGXV5N1eKE,irrelevant,appropriate,"The video shows a man driving and using a Can-Am off-road vehicle to collect branches and leaves.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The only text is the brand name and a short phrase in Swedish, ""Halla takten med naturen"" which translates to ""Keep pace with nature."" ",['Swedish']
518,MFciThGsY4s,irrelevant,appropriate,"The video shows a heartwarming story of a daughter sending money to her father so that he can attend her wedding. There is dancing, but it is not vulgar. There is a kiss between the daughter and her father, but it is not overtly sexual. The video is appropriate for children.","['Spanish', 'English']"
