,Video Id,Primary Label,Predicted Label,Response,Languages
301,1C35_ndm1nY,irrelevant,appropriate,"The video is an advertisement for e.l.f. Camo Powder Foundation. It shows diverse models of different ages and skin tones using the product. There is no violence, sexual content, or other inappropriate material present. The audio consists of background music and no explicit language is used. Therefore, the video is appropriate for young children.",[]
302,3KyyB1vGi9Y,irrelevant,appropriate,The video is an advertisement for Belvita breakfast biscuits. It shows a man in an office setting who is clumsy and unenergetic in the morning. Then it shows him eating the biscuits and becoming more energetic. There is no inappropriate content in the video. The language used is English.,['English']
303,5u5MK5VOEig,child directed,appropriate,"The video is an advertisement for Lego toys. It features Lego minifigures dressed as firefighters responding to a scene. There is no violence, inappropriate language, or other elements that would make it unsuitable for young children. The audio consists of sound effects and upbeat music.",[]
304,VERikeXAEmI,irrelevant,appropriate,"The video is an advertisement for Trainer Academy, which provides study materials for the CSCS exam.  The content is educational and focuses on study techniques and exam preparation. There is no violence, sexual content, or other inappropriate material present. The language used is professional and appropriate for all ages.",['English']
305,ukXRPeKb0QQ,child directed,appropriate,"The video is an advertisement for Lego products. It shows various Lego vehicles in action. There is no violence, inappropriate language, or other inappropriate content. Therefore, the video is appropriate for young children.",[]
306,1llLy0JM1TM,irrelevant,appropriate,"The video is an advertisement for Paradissus by Melia resorts. It shows couples and families enjoying the amenities of the resort, such as swimming pools, beaches, and rooms. There is no violence, sexual content, or other inappropriate material. The music is upbeat and positive. The video is appropriate for children.",['English']
307,uVS57jFt5ig,irrelevant,appropriate,"The video is an advertisement for NYX Professional Makeup Vivid Matte Liquid Liner.  It shows models applying the eyeliner in various styles. There is no violence, sexual content, or other inappropriate material present. The music is upbeat and the overall tone is positive. Therefore, the video is appropriate for young children.",['English']
308,k7vIGznjP1Y,irrelevant,appropriate,"The video shows families and couples enjoying meals at various restaurants.  There is no violence, inappropriate language, or sexual content. The food shown is appealing and the overall tone is light and fun. Therefore, the video is appropriate for young children.",['English']
309,mhkmf98SXSE,irrelevant,appropriate,"The video is an advertisement for Coca-Cola Zero Sugar.  It uses cartoonish animation and does not contain any of the elements listed as inappropriate for young children. The only potentially questionable element is the implied consumption of a sugary drink, but this is a common theme in many advertisements and is not presented in a way that promotes unhealthy behavior. The audio is in Hindi.",['Hindi']
310,vSPYUJm4MoM,irrelevant,appropriate,"The video shows ocean waves and the Epidemic Sound logo.  There is background music, but no lyrics or spoken words. There is no inappropriate content.",[]
311,fZxBfcVc_JY,irrelevant,appropriate,The video is an advertisement for Nescafe coffee. It shows a man drinking Nescafe coffee and enjoying music. There is no inappropriate content in the video. The music is upbeat and the visuals are colorful and appealing. The video is appropriate for children.,['English']
312,v8-9NMB1a7E,irrelevant,appropriate,"The video is an advertisement for Havaianas Square flip-flops. It shows models wearing the flip-flops in various settings. There is no violence, sexual content, or other inappropriate material present.  Therefore, the video is appropriate for young children.",[]
313,BILwMq8heEg,irrelevant,appropriate,"The video is an advertisement for Swatch watches in collaboration with Jean-Michel Basquiat. It features young people skateboarding, biking, and other activities. The music is upbeat and there is no inappropriate content. Therefore, the video is appropriate for young children.",['English']
314,GIULJPu8RnU,irrelevant,appropriate,"The video is an advertisement for Parallels Desktop, a software that allows users to run Windows on Mac.  The video shows screen recordings of the software in use, and does not contain any inappropriate content for children. The audio is a voiceover explaining the software's features.",['English']
315,Oo43l0fMcAg,irrelevant,appropriate,"This is an advertisement for Stokke Xplory X strollers. It shows a baby in the stroller, a father pushing the stroller, and various scenes of them in a marketplace. There is no inappropriate content present in the video. The video is appropriate for children.",[]
